timestamp,device_id,user_id,heart_rate_bpm,body_temp_celsius,blood_oxygen_level,respiration_rate,activity_level,step_count,sleep_duration_min,sleep_quality_index,device_battery_level,environment_temp_celsius,noise_level_db,location_type,is_synced_to_cloud,data_flag,activity_label
03-07-2025 22:33,DEV003,USR_104,77.67957433,37.62394532,99.05437609,18.00456773,1,22,250.5,0.26,38.2,28.4,33.9,Outdoor,FALSE,TRUE,Sit
03-07-2025 22:34,DEV002,USR_108,67.55088051,36.55606912,97.20910556,20.49841804,10,130,0,0,10.3,32.6,89.3,Outdoor,TRUE,FALSE,Run
03-07-2025 22:35,DEV004,USR_172,67.4930382,36.9680371,96.65872204,18.30295391,3,105,0,0,50.1,25.5,58,Outdoor,FALSE,FALSE,Eat
03-07-2025 22:36,DEV013,USR_100,79.34830246,36.61618579,96.85400342,24.194977,7,128,0,0,23,25.4,47.3,Moving,FALSE,FALSE,Run
03-07-2025 22:37,DEV004,USR_192,71.41485902,36.78145052,97.71349183,15.57270599,2,38,299.8,0.23,13.2,19.6,47,Outdoor,FALSE,FALSE,Climb_Stairs
03-07-2025 22:38,DEV007,USR_170,82.118431,36.57055845,97.93766356,16.99914039,0,147,34,0.92,87.9,27.3,46.7,Moving,TRUE,FALSE,Run
03-07-2025 22:39,DEV007,USR_268,71.34352615,36.43483923,98.68666958,15.4576957,2,11,440.5,0.33,76,19.4,37.7,Moving,TRUE,FALSE,Descend_Stairs
03-07-2025 22:40,DEV020,USR_209,80.94695061,37.03376434,97.13456838,11.99206658,8,98,0,0,18.6,27.2,83.1,Indoor,FALSE,FALSE,Fall
03-07-2025 22:41,DEV002,USR_154,77.00464057,36.91919942,98.53200374,20.61178832,4,15,0,0,97.5,24,51,Indoor,TRUE,FALSE,Sleep
03-07-2025 22:42,DEV001,USR_297,65.09007187,36.33255424,95.8175311,21.54347501,6,6,0,0,85.1,22.7,59.8,Outdoor,TRUE,FALSE,Run
03-07-2025 22:43,DEV003,USR_186,66.76202403,37.37866095,95.55038961,17.53008334,0,62,479.5,0.81,45.7,26.1,44.8,Indoor,TRUE,FALSE,Descend_Stairs
03-07-2025 22:44,DEV017,USR_188,78.27770676,37.03208475,97.570186,17.48729054,3,93,0,0,41.4,30.5,31.4,Indoor,FALSE,FALSE,Walk
03-07-2025 22:45,DEV005,USR_173,91.32795855,36.89474727,98.11710923,18.38363805,6,44,0,0,19.7,33.9,86.3,Outdoor,TRUE,FALSE,Walk
03-07-2025 22:46,DEV010,USR_187,57.48410333,36.65075214,97.82251899,17.82138483,6,20,0,0,30.9,24,46.2,Outdoor,FALSE,FALSE,Idle
03-07-2025 22:47,DEV011,USR_272,54.44910259,36.80063959,98.91378852,13.14080701,1,4,52.2,0.72,20.2,26.1,80.5,Indoor,TRUE,FALSE,Descend_Stairs
03-07-2025 22:48,DEV015,USR_211,57.54121254,36.18345859,97.68828139,18.98576318,10,12,0,0,59.6,22.5,47,Indoor,TRUE,FALSE,Run
03-07-2025 22:49,DEV003,USR_201,60.17599165,36.63286942,96.61772091,23.43653817,3,36,0,0,81.3,26.9,68.3,Moving,TRUE,FALSE,Descend_Stairs
03-07-2025 22:50,DEV014,USR_274,80.3693173,36.50446125,98.47644061,17.00466708,3,11,0,0,29.4,24.7,83.7,Moving,TRUE,FALSE,Idle
03-07-2025 22:51,DEV001,USR_118,61.20108564,35.83922815,98.14618005,19.87949975,0,87,303.4,0.21,40.3,33.8,88.4,Moving,TRUE,FALSE,Workout
03-07-2025 22:52,DEV009,USR_217,82.52977457,36.11517541,96.83165942,12.05461078,5,189,0,0,66.6,28.7,32,Moving,FALSE,FALSE,Sit
03-07-2025 22:53,DEV006,USR_237,86.65185143,36.18678112,97.40311407,13.76208967,4,11,0,0,29.5,27.3,63.5,Moving,FALSE,FALSE,Walk
03-07-2025 22:54,DEV010,USR_282,86.16142382,37.69752948,98.91930265,15.932868,4,13,0,0,48.3,18.4,83,Moving,FALSE,FALSE,Sleep
03-07-2025 22:55,DEV014,USR_252,74.35400251,36.94830263,95.93387892,16.41292492,2,3,376,0.96,37.6,22.4,56.9,Moving,FALSE,FALSE,Idle
03-07-2025 22:56,DEV016,USR_144,60.11981167,37.02912181,96.94255781,17.68254926,5,12,0,0,72.8,20.8,79,Moving,FALSE,TRUE,Walk
03-07-2025 22:57,DEV006,USR_291,70.02168109,38.06814278,96.36606438,14.92825411,4,99,0,0,33,24.6,58.8,Outdoor,FALSE,FALSE,Climb_Stairs
03-07-2025 22:58,DEV012,USR_237,78.95128572,36.48191561,97.39509858,18.03046774,3,64,0,0,57.3,23.8,48.8,Indoor,FALSE,FALSE,Workout
03-07-2025 22:59,DEV015,USR_141,68.27103361,37.69451137,96.85538669,16.72062662,3,260,0,0,78.7,21.3,35.2,Outdoor,TRUE,FALSE,Climb_Stairs
03-07-2025 23:00,DEV011,USR_192,78.03200342,36.79364323,97.7530992,19.86173911,6,167,0,0,94.2,28.4,60.9,Moving,FALSE,FALSE,Descend_Stairs
03-07-2025 23:01,DEV008,USR_112,64.64932623,37.08248523,97.65190965,11.88834114,7,101,0,0,89.2,27.6,60.2,Indoor,TRUE,FALSE,Idle
03-07-2025 23:02,DEV001,USR_273,80.55427749,37.42001413,97.56688215,15.60521675,6,353,0,0,50.4,34.5,48.6,Moving,TRUE,FALSE,Fall
03-07-2025 23:03,DEV003,USR_287,70.67457138,36.54359508,97.72040922,16.24025244,7,41,0,0,50.6,32.8,42.7,Outdoor,TRUE,TRUE,Descend_Stairs
03-07-2025 23:04,DEV001,USR_290,81.64107457,36.4535785,98.04209986,19.4054631,7,130,0,0,22.8,26.5,75.5,Moving,FALSE,FALSE,Fall
03-07-2025 23:05,DEV008,USR_175,64.09364897,36.71733614,96.13038253,14.90713936,2,24,257.3,0.14,44.5,22.7,74.8,Outdoor,FALSE,FALSE,Walk
03-07-2025 23:06,DEV017,USR_142,66.27650762,36.94106326,97.04628442,23.07835787,7,47,0,0,56.7,30.6,32.9,Outdoor,TRUE,TRUE,Climb_Stairs
03-07-2025 23:07,DEV006,USR_172,72.17206578,37.41586259,98.01189667,15.78052653,6,32,0,0,87.8,32.4,67.5,Indoor,FALSE,FALSE,Sit
03-07-2025 23:08,DEV014,USR_208,76.54897743,36.67369701,97.79665076,20.14671719,7,145,0,0,86,22.8,31.5,Moving,FALSE,FALSE,Idle
03-07-2025 23:09,DEV013,USR_173,60.36932846,37.38205676,97.53281951,14.89197913,0,29,36,0.9,22.2,31,50.8,Outdoor,TRUE,FALSE,Walk
03-07-2025 23:10,DEV002,USR_206,73.97956487,36.75010609,98.79562378,19.2688074,2,82,151.6,0.83,63.9,22.1,84,Moving,FALSE,FALSE,Descend_Stairs
03-07-2025 23:11,DEV013,USR_110,84.00996334,36.71721863,100,16.24792134,6,58,0,0,42.4,22.6,64.5,Outdoor,TRUE,FALSE,Workout
03-07-2025 23:12,DEV015,USR_255,77.49398834,36.43743732,96.46614869,13.81349124,9,129,0,0,31,23.6,82.1,Moving,TRUE,TRUE,Workout
03-07-2025 23:13,DEV003,USR_278,75.33417921,37.27958681,98.50674964,18.5539959,2,44,210.6,0.29,20.9,25.1,31,Indoor,TRUE,FALSE,Workout
03-07-2025 23:14,DEV013,USR_130,89.32988549,36.63021141,97.45122588,10.54722448,10,171,0,0,99.8,31.2,43.3,Moving,FALSE,FALSE,Climb_Stairs
03-07-2025 23:15,DEV008,USR_262,58.84092599,36.92309622,99.14318627,18.16004097,4,121,0,0,71.4,18.2,81.9,Outdoor,TRUE,FALSE,Run
03-07-2025 23:16,DEV002,USR_286,65.39841239,37.28151469,97.27773884,15.68956628,5,20,0,0,93.1,32.3,50.9,Outdoor,FALSE,FALSE,Eat
03-07-2025 23:17,DEV006,USR_288,68.19219128,36.03553055,96.43837305,18.02420195,4,249,0,0,82.9,28.7,81.4,Moving,FALSE,TRUE,Eat
03-07-2025 23:18,DEV007,USR_223,58.66295341,36.83141721,98.0345478,16.70211898,3,25,0,0,44.6,34,81.6,Indoor,TRUE,FALSE,Walk
03-07-2025 23:19,DEV016,USR_213,69.2605968,36.06863022,97.89002096,13.3856249,6,26,0,0,44,29.2,58.2,Moving,TRUE,FALSE,Sit
03-07-2025 23:20,DEV003,USR_101,71.04389221,37.12293333,97.66880381,11.78440589,9,273,0,0,85.3,24.6,43,Outdoor,FALSE,FALSE,Fall
03-07-2025 23:21,DEV007,USR_124,69.5217819,36.69687795,98.24947952,13.95771046,10,120,0,0,27.5,26.3,48.7,Moving,TRUE,FALSE,Walk
03-07-2025 23:22,DEV012,USR_237,75.67234279,36.24020837,98.99904548,17.30342995,4,151,0,0,43.1,28.7,81,Moving,TRUE,FALSE,Eat
03-07-2025 23:23,DEV001,USR_296,76.23677502,37.10584602,96.02280379,20.40083532,4,119,0,0,79.3,22.9,72.3,Moving,TRUE,FALSE,Sleep
03-07-2025 23:24,DEV020,USR_169,62.79500658,37.92413738,95.98065793,12.70716894,5,170,0,0,29.9,26.4,84.5,Moving,TRUE,FALSE,Sleep
03-07-2025 23:25,DEV007,USR_255,72.44979727,36.66575507,97.47773781,14.50791762,0,223,324.5,0.36,54.2,31.9,48,Outdoor,TRUE,FALSE,Walk
03-07-2025 23:26,DEV010,USR_119,57.61751487,37.14794201,97.05458387,15.94367455,2,98,354,0.08,13.9,31.6,72.7,Moving,FALSE,FALSE,Idle
03-07-2025 23:27,DEV009,USR_219,60.6441749,37.05135744,98.44413126,14.00829776,9,89,0,0,82.5,20.9,55.4,Moving,FALSE,FALSE,Climb_Stairs
03-07-2025 23:28,DEV004,USR_170,74.28657774,37.64245759,96.33916283,19.05422545,3,1,0,0,30.8,23.7,44.5,Moving,FALSE,FALSE,Idle
03-07-2025 23:29,DEV004,USR_141,68.13902215,37.12339104,98.27112757,16.70757424,3,73,0,0,21.9,30.6,35.2,Outdoor,FALSE,FALSE,Run
03-07-2025 23:30,DEV009,USR_166,68.787623,36.65216761,97.65896069,17.05657739,8,24,0,0,93.8,29.8,63.6,Moving,FALSE,FALSE,Run
03-07-2025 23:31,DEV018,USR_297,68.63011666,37.08603816,98.66425099,14.13811798,2,6,129.1,0.34,12.6,23.4,76.3,Indoor,TRUE,FALSE,Descend_Stairs
03-07-2025 23:32,DEV010,USR_120,71.1137209,37.33741262,97.71554358,15.96754909,5,42,0,0,44.9,33.1,65.3,Moving,TRUE,FALSE,Descend_Stairs
03-07-2025 23:33,DEV016,USR_164,60.72447498,37.18279324,98.64362799,20.36266666,5,353,0,0,97,31.4,59.2,Outdoor,FALSE,TRUE,Descend_Stairs
03-07-2025 23:34,DEV019,USR_224,64.98984803,36.21073369,97.16112055,14.63277007,5,13,0,0,76.8,23.7,70.3,Outdoor,FALSE,FALSE,Workout
03-07-2025 23:35,DEV004,USR_265,63.49980309,36.73026359,97.16508571,16.69266977,7,33,0,0,94.6,31.4,74.1,Moving,FALSE,FALSE,Sleep
03-07-2025 23:36,DEV015,USR_224,74.69199797,36.99379591,98.14663555,11.06821982,3,17,0,0,24.3,21.3,36.2,Outdoor,FALSE,FALSE,Eat
03-07-2025 23:37,DEV018,USR_221,75.76233931,36.98745077,97.89764497,17.40117806,2,98,154.3,0.23,32.6,30.4,49.2,Moving,TRUE,FALSE,Run
03-07-2025 23:38,DEV015,USR_263,74.12026812,36.9712617,98.18955118,15.87288841,8,36,0,0,38.3,32.4,77.2,Outdoor,FALSE,FALSE,Walk
03-07-2025 23:39,DEV016,USR_245,60.03196844,36.56370898,97.26756165,19.8042118,2,10,332.4,0.89,26.1,32.7,33.1,Indoor,TRUE,FALSE,Sleep
03-07-2025 23:40,DEV007,USR_178,82.95974325,37.11421309,96.10107857,15.21759691,0,61,271.5,0.53,28.3,29.6,31.1,Indoor,FALSE,FALSE,Descend_Stairs
03-07-2025 23:41,DEV003,USR_118,81.00455581,36.79077059,97.08915483,10.78713995,5,80,0,0,56.4,23.9,69.1,Moving,FALSE,FALSE,Run
03-07-2025 23:42,DEV001,USR_212,71.88108589,37.09603886,96.81173855,18.340036,7,102,0,0,90.4,22,52.1,Moving,TRUE,FALSE,Idle
03-07-2025 23:43,DEV019,USR_167,84.37359716,36.90950807,97.09616591,15.07840829,8,44,0,0,69.3,19.3,47.6,Moving,TRUE,FALSE,Eat
03-07-2025 23:44,DEV006,USR_167,75.14908642,35.66686116,96.03916201,15.6475152,7,2,0,0,71.2,28.6,85.5,Outdoor,FALSE,TRUE,Workout
03-07-2025 23:45,DEV008,USR_244,72.75290737,37.43814479,98.98588755,13.71861134,7,90,0,0,56.7,25.5,34.8,Outdoor,TRUE,FALSE,Climb_Stairs
03-07-2025 23:46,DEV008,USR_171,61.67726367,36.31353188,97.88556402,16.61663026,6,16,0,0,24.5,23,43,Moving,TRUE,FALSE,Fall
03-07-2025 23:47,DEV008,USR_297,77.19753727,36.77159911,97.69702964,18.13236367,6,48,0,0,71.4,19.8,53.8,Outdoor,TRUE,FALSE,Sit
03-07-2025 23:48,DEV005,USR_171,84.77287069,36.54876306,98.65502745,20.3583584,6,1,0,0,60.3,23.9,33,Indoor,TRUE,FALSE,Fall
03-07-2025 23:49,DEV005,USR_300,74.93058828,37.7121892,96.45814479,16.61382767,7,194,0,0,20.9,21.6,88.2,Indoor,TRUE,FALSE,Eat
03-07-2025 23:50,DEV001,USR_117,69.15624159,37.00804119,95.99539819,19.97512944,8,133,0,0,31.5,23.4,47.4,Moving,TRUE,FALSE,Run
03-07-2025 23:51,DEV017,USR_154,71.01574101,36.77319525,99.01804157,17.92174557,3,70,0,0,32.8,24.2,88.3,Outdoor,FALSE,FALSE,Workout
03-07-2025 23:52,DEV006,USR_156,90.0639168,36.73403656,95.21787963,14.77858133,6,7,0,0,35.1,26.6,49,Indoor,FALSE,FALSE,Sleep
03-07-2025 23:53,DEV014,USR_149,75.86897309,36.63068861,97.74924988,17.47386782,8,34,0,0,41,21.1,45.2,Indoor,FALSE,FALSE,Climb_Stairs
03-07-2025 23:54,DEV015,USR_203,63.74590425,37.52245322,97.64841587,21.91718039,4,141,0,0,36.8,29,41.9,Moving,FALSE,FALSE,Sit
03-07-2025 23:55,DEV019,USR_282,60.28123551,36.62162374,96.57017443,20.1595592,3,61,0,0,17.3,28.8,58.2,Outdoor,FALSE,FALSE,Sit
03-07-2025 23:56,DEV004,USR_276,82.60357293,36.50465379,97.02466289,10,5,37,0,0,55.8,30.6,59.8,Indoor,TRUE,FALSE,Workout
03-07-2025 23:57,DEV020,USR_114,64.52940657,36.82707058,96.72531781,15.93859983,4,65,0,0,68,26.6,39.1,Outdoor,FALSE,FALSE,Eat
03-07-2025 23:58,DEV017,USR_208,73.95533238,37.08114798,98.25576185,21.86657826,3,82,0,0,38.9,32.2,35.9,Indoor,TRUE,FALSE,Descend_Stairs
03-07-2025 23:59,DEV006,USR_146,65.13450256,36.35634282,98.39176428,14.52509526,10,100,0,0,38.1,32.2,32.4,Outdoor,FALSE,FALSE,Eat
04-07-2025 00:00,DEV005,USR_139,81.03842563,37.06328822,96.3827363,17.59345246,5,39,0,0,10.4,18.7,76.1,Outdoor,TRUE,FALSE,Run
04-07-2025 00:01,DEV013,USR_172,53.6974379,37.57913649,97.15438858,20.44365309,4,33,0,0,77.1,31.2,84.5,Indoor,TRUE,TRUE,Walk
04-07-2025 00:02,DEV011,USR_237,68.76398973,36.36538859,94.43319927,13.46272177,7,41,0,0,42.9,19.8,65.5,Indoor,FALSE,FALSE,Descend_Stairs
04-07-2025 00:03,DEV015,USR_176,58.04770451,37.41017149,98.23461971,16.60037219,5,26,0,0,31.2,33.6,77.4,Outdoor,FALSE,TRUE,Idle
04-07-2025 00:04,DEV020,USR_136,79.11026547,37.25669601,98.20226237,14.58825203,3,42,0,0,60.4,25.9,57.6,Moving,FALSE,TRUE,Fall
04-07-2025 00:05,DEV017,USR_244,62.68243218,35.72865536,98.8571409,18.36041609,1,156,245.5,0.65,58.2,19,55.4,Indoor,FALSE,FALSE,Run
04-07-2025 00:06,DEV010,USR_190,61.18890833,36.81182233,98.43606439,16.2973751,3,51,0,0,95.9,24.2,35.8,Outdoor,TRUE,FALSE,Walk
04-07-2025 00:07,DEV008,USR_154,84.56520435,37.03637361,96.71965112,12.29904118,3,168,0,0,54,27.6,39.2,Moving,FALSE,FALSE,Workout
04-07-2025 00:08,DEV016,USR_154,69.22428527,36.68602961,99.0393663,16.24363641,2,190,77.5,0.11,86.4,22.2,72.5,Moving,FALSE,FALSE,Descend_Stairs
04-07-2025 00:09,DEV017,USR_201,80.88746722,36.20353164,97.91051972,15.90109324,3,40,0,0,82.2,31.9,66.9,Indoor,TRUE,FALSE,Fall
04-07-2025 00:10,DEV001,USR_248,68.6086914,35.88545063,97.09693222,16.56785122,8,52,0,0,66.2,19.6,76.6,Indoor,TRUE,FALSE,Sit
04-07-2025 00:11,DEV001,USR_123,66.7883931,37.47354545,96.02635282,17.27690427,4,49,0,0,73.6,20.4,70.7,Moving,TRUE,FALSE,Fall
04-07-2025 00:12,DEV011,USR_248,73.88062177,36.61531756,97.11477024,10.03769409,6,41,0,0,44.5,29.1,40.7,Indoor,TRUE,FALSE,Fall
04-07-2025 00:13,DEV011,USR_269,61.17760863,37.02558664,98.16371096,12.91905732,5,116,0,0,11.6,31.7,48.2,Indoor,FALSE,FALSE,Workout
04-07-2025 00:14,DEV017,USR_206,76.26013955,36.47174084,98.54057554,17.52203302,0,97,209.2,0.04,75.7,28.9,55.4,Outdoor,FALSE,FALSE,Run
04-07-2025 00:15,DEV006,USR_277,55.28477819,36.26634071,96.32613494,18.63985744,7,170,0,0,78.6,30.9,45.1,Outdoor,TRUE,FALSE,Fall
04-07-2025 00:16,DEV006,USR_145,74.39996672,36.61736231,97.5946199,19.18193745,6,132,0,0,78.1,19.3,78.3,Moving,FALSE,FALSE,Climb_Stairs
04-07-2025 00:17,DEV001,USR_130,50.42197907,36.61046766,97.61674829,16.33821925,0,20,99.9,0.01,92,19,52,Moving,TRUE,FALSE,Workout
04-07-2025 00:18,DEV007,USR_274,78.62841769,36.39543555,98.41007717,17.84722625,9,52,0,0,67.3,20,71.1,Outdoor,FALSE,FALSE,Fall
04-07-2025 00:19,DEV011,USR_152,89.33799034,38.44014979,98.11407136,20.24893597,6,65,0,0,48.5,22.9,37.7,Indoor,FALSE,FALSE,Fall
04-07-2025 00:20,DEV016,USR_219,75.595683,37.05066636,94.87266356,15.28924131,3,199,0,0,18.6,24.2,86,Indoor,FALSE,TRUE,Run
04-07-2025 00:21,DEV017,USR_265,85.81038324,36.91184041,95.81297696,17.98405613,3,276,0,0,86.4,24.8,89.4,Moving,FALSE,TRUE,Eat
04-07-2025 00:22,DEV016,USR_259,63.92621227,37.45711592,97.77358082,14.00370721,3,79,0,0,98.8,23.5,48.1,Outdoor,TRUE,FALSE,Sit
04-07-2025 00:23,DEV006,USR_235,75.6590634,36.42584301,97.30385357,15.87606681,4,122,0,0,53.9,30.6,70.2,Indoor,TRUE,FALSE,Idle
04-07-2025 00:24,DEV009,USR_288,76.64263992,36.83620134,97.90995824,16.67746052,7,91,0,0,93.2,26.7,46.8,Moving,TRUE,FALSE,Walk
04-07-2025 00:25,DEV019,USR_272,62.24859533,36.1468911,96.96500233,15.52242802,0,223,116.3,0.29,86.8,23.8,87.7,Indoor,TRUE,FALSE,Descend_Stairs
04-07-2025 00:26,DEV016,USR_169,67.81729264,35.96471135,97.38839969,18.23353749,2,202,244.4,0.99,59.6,18.5,59.5,Outdoor,FALSE,FALSE,Descend_Stairs
04-07-2025 00:27,DEV017,USR_271,69.82216139,36.23276304,97.2149279,17.18007791,5,97,0,0,72.5,24.7,63.8,Indoor,FALSE,FALSE,Fall
04-07-2025 00:28,DEV007,USR_297,87.79334252,36.9334058,97.90892546,18.68808204,5,233,0,0,95,24.5,73.5,Indoor,FALSE,FALSE,Walk
04-07-2025 00:29,DEV019,USR_144,61.29619452,36.30714131,97.26569908,14.8419882,5,169,0,0,52.9,19.3,41.4,Moving,FALSE,FALSE,Sleep
04-07-2025 00:30,DEV003,USR_127,76.59322599,36.37110151,96.77949574,14.83543406,3,89,0,0,23.5,20.7,50.2,Outdoor,FALSE,FALSE,Sit
04-07-2025 00:31,DEV015,USR_167,66.85255863,37.0427376,98.347822,15.26308871,10,75,0,0,67.1,30.4,35.8,Outdoor,FALSE,FALSE,Run
04-07-2025 00:32,DEV010,USR_173,59.75556935,36.3640682,95.81731086,14.11460505,1,104,75,0.04,87.5,30.9,70,Outdoor,FALSE,FALSE,Idle
04-07-2025 00:33,DEV005,USR_143,78.24056732,36.62328773,97.8106375,17.0275045,8,134,0,0,68,25.1,47.5,Outdoor,FALSE,FALSE,Fall
04-07-2025 00:34,DEV017,USR_193,82.31816834,37.09035092,97.37495445,14.57785035,7,12,0,0,94,27.3,85.4,Indoor,TRUE,FALSE,Sleep
04-07-2025 00:35,DEV016,USR_193,52.20422929,36.55558024,98.0024409,14.84185275,5,272,0,0,52.6,23.1,61,Moving,FALSE,FALSE,Run
04-07-2025 00:36,DEV020,USR_221,58.07906197,36.2579169,97.95654467,17.67055726,10,50,0,0,61.4,34.9,62.1,Outdoor,FALSE,FALSE,Descend_Stairs
04-07-2025 00:37,DEV015,USR_241,61.85569589,36.92079513,97.19040448,16.35368678,1,94,431.5,0.21,88.8,33.9,35.4,Indoor,TRUE,FALSE,Run
04-07-2025 00:38,DEV019,USR_284,68.72020375,37.06236545,99.08997385,11.81910673,0,110,50.8,0.2,95,34.2,59,Indoor,FALSE,FALSE,Climb_Stairs
04-07-2025 00:39,DEV001,USR_141,74.66205312,36.65691828,96.29178821,13.63043812,4,14,0,0,89.4,26.3,39.8,Outdoor,FALSE,FALSE,Descend_Stairs
04-07-2025 00:40,DEV016,USR_112,72.60754656,36.6210982,97.70922213,11.15716426,2,92,272.5,0.4,19.7,34.5,40.5,Indoor,FALSE,FALSE,Descend_Stairs
04-07-2025 00:41,DEV011,USR_295,60.57301114,36.45328538,97.72122524,14.17477405,5,26,0,0,68.2,22.8,62,Indoor,TRUE,FALSE,Descend_Stairs
04-07-2025 00:42,DEV016,USR_129,69.43466036,36.63815979,97.27086295,15.06381863,3,201,0,0,15.9,32.6,79.4,Indoor,TRUE,FALSE,Sit
04-07-2025 00:43,DEV002,USR_101,69.34217822,36.85759967,96.92640258,19.24100994,9,77,0,0,25.7,32.3,49.7,Moving,FALSE,FALSE,Climb_Stairs
04-07-2025 00:44,DEV010,USR_107,71.87405799,36.82658897,97.99496782,15.10738312,10,52,0,0,89.8,33.6,56.2,Indoor,TRUE,FALSE,Idle
04-07-2025 00:45,DEV009,USR_248,77.09739728,37.15559113,96.25133147,16.38289779,6,308,0,0,40.9,33.6,36.8,Moving,FALSE,FALSE,Fall
04-07-2025 00:46,DEV016,USR_216,71.12005752,35.67662453,96.18910856,18.9249533,4,8,0,0,54.8,31,37.4,Moving,TRUE,TRUE,Sit
04-07-2025 00:47,DEV013,USR_291,73.89690995,37.01549807,99.68840947,14.56677346,10,118,0,0,24.4,21.6,84.2,Outdoor,FALSE,FALSE,Fall
04-07-2025 00:48,DEV017,USR_100,71.94341548,36.4886925,98.40390456,13.47215488,5,200,0,0,15.7,28.9,72,Outdoor,TRUE,FALSE,Workout
04-07-2025 00:49,DEV019,USR_231,79.55858334,37.08621472,96.86226804,13.64267454,1,69,101.3,0.95,24.5,30.9,50.5,Outdoor,FALSE,FALSE,Idle
04-07-2025 00:50,DEV005,USR_271,66.21038408,36.84712792,97.23535623,11.78842769,8,3,0,0,23.7,30.4,78.8,Moving,FALSE,FALSE,Run
04-07-2025 00:51,DEV006,USR_151,78.95482085,36.42025748,96.75995103,17.35596292,9,281,0,0,81.8,32.5,68.3,Outdoor,TRUE,FALSE,Walk
04-07-2025 00:52,DEV001,USR_146,66.74127668,37.34892545,97.08053161,16.72047781,3,35,0,0,66.1,27.7,62.3,Indoor,FALSE,FALSE,Descend_Stairs
04-07-2025 00:53,DEV010,USR_102,80.89156174,36.62233366,97.37319843,19.71828938,5,121,0,0,55,24.2,46,Moving,TRUE,FALSE,Idle
04-07-2025 00:54,DEV017,USR_108,76.17822994,35.9902277,97.12699082,14.85350311,7,53,0,0,36.8,24.3,34.9,Moving,TRUE,FALSE,Walk
04-07-2025 00:55,DEV019,USR_143,78.92853035,36.25122641,97.95164794,13.91743879,6,25,0,0,96.2,19.8,59.9,Indoor,TRUE,FALSE,Sit
04-07-2025 00:56,DEV015,USR_273,85.88277303,37.50886332,97.79034532,15.28238136,1,28,369.4,0.73,23.4,23.9,43,Outdoor,TRUE,TRUE,Walk
04-07-2025 00:57,DEV014,USR_125,82.7111337,36.27971717,96.49166599,13.83980652,7,0,0,0,15.2,27.4,47.1,Outdoor,TRUE,FALSE,Climb_Stairs
04-07-2025 00:58,DEV010,USR_253,74.57947333,37.28417188,97.75704899,14.86348203,2,20,396.3,0.33,86.3,18.7,60,Moving,FALSE,FALSE,Fall
04-07-2025 00:59,DEV010,USR_197,81.90411674,37.06692095,96.50580865,15.10423394,3,222,0,0,78.9,21.9,87.2,Indoor,TRUE,FALSE,Run
04-07-2025 01:00,DEV011,USR_157,60.95839073,37.00321569,96.02327662,22.57591951,3,207,0,0,83.1,29.5,45.5,Indoor,FALSE,FALSE,Eat
04-07-2025 01:01,DEV001,USR_142,82.49260665,36.82432357,97.97013969,15.72785703,5,409,0,0,83.4,34.1,42.7,Indoor,FALSE,FALSE,Eat
04-07-2025 01:02,DEV012,USR_194,63.12828406,36.72355446,97.08011079,13.88328641,5,37,0,0,95.9,30.6,84.4,Outdoor,FALSE,FALSE,Climb_Stairs
04-07-2025 01:03,DEV001,USR_177,75.63386956,36.8487636,97.66615102,19.54900897,1,186,108.8,0.61,43.8,22.2,30.7,Moving,FALSE,FALSE,Run
04-07-2025 01:04,DEV001,USR_278,74.54817876,37.27845088,98.61976188,17.23735879,0,14,286.7,0.55,36.5,28.2,56.4,Indoor,FALSE,FALSE,Walk
04-07-2025 01:05,DEV020,USR_176,73.47694222,36.93156864,98.85151172,16.0934902,7,218,0,0,56.8,27.5,52,Moving,FALSE,FALSE,Run
04-07-2025 01:06,DEV007,USR_273,78.68764161,36.72292417,97.09083612,15.10269325,5,33,0,0,48.9,26.9,65.5,Outdoor,FALSE,FALSE,Sit
04-07-2025 01:07,DEV005,USR_138,84.14039365,36.60439419,98.68884672,18.80108171,6,185,0,0,32.9,24,65.7,Indoor,TRUE,FALSE,Eat
04-07-2025 01:08,DEV003,USR_274,74.24494982,36.94908785,97.76607666,16.13855085,8,170,0,0,91.7,34.8,59.7,Moving,TRUE,FALSE,Climb_Stairs
04-07-2025 01:09,DEV017,USR_261,69.88683067,36.71096524,96.11399874,16.64239013,5,40,0,0,14.3,26.7,58.4,Indoor,TRUE,FALSE,Climb_Stairs
04-07-2025 01:10,DEV007,USR_239,81.01030176,36.13108441,96.82453275,20.34556408,1,422,388.2,0.79,23.8,18.3,65.1,Moving,TRUE,FALSE,Idle
04-07-2025 01:11,DEV017,USR_167,76.78458689,36.99426094,97.00695281,10.64730138,2,7,478.2,0.96,21.8,23.7,53.4,Outdoor,TRUE,TRUE,Climb_Stairs
04-07-2025 01:12,DEV003,USR_223,75.69400066,36.71361665,97.85394107,17.56225407,7,115,0,0,27,29,60.9,Moving,FALSE,FALSE,Walk
04-07-2025 01:13,DEV018,USR_116,76.06921741,36.80395917,97.88289979,15.71552317,5,2,0,0,53.2,35,82.2,Indoor,TRUE,FALSE,Sleep
04-07-2025 01:14,DEV008,USR_231,73.77353658,37.11088022,97.08049332,18.50671987,7,107,0,0,24.2,21.3,49.7,Indoor,FALSE,TRUE,Run
04-07-2025 01:15,DEV009,USR_207,63.19737748,37.65844872,96.53367244,11.42921366,2,104,466.3,0,91.2,25.4,69.8,Outdoor,TRUE,FALSE,Run
